代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603200,2017-06-01,24.9800,24.9800,24.9800,24.9800,9400,234812.00,0.00051004,0.000128,1.0000
SH603200,2017-06-02,27.4800,27.4800,27.4800,27.4800,3214,88321.00,0.00017439,0.000044,1.0000
SH603200,2017-06-05,30.2300,30.2300,30.2300,30.2300,4400,133012.00,0.00023874,0.000060,1.0000
SH603200,2017-06-06,33.2500,33.2500,33.2500,33.2500,16800,558600.00,0.00091156,0.000228,1.0000
SH603200,2017-06-07,36.5800,36.5800,36.5800,36.5800,24200,885236.00,0.00131308,0.000328,1.0000
SH603200,2017-06-08,40.2400,40.2400,40.2400,40.2400,51200,2060288.00,0.00277808,0.000695,1.0000
SH603200,2017-06-09,44.2600,44.2600,44.2600,44.2600,98404,4355361.00,0.00533934,0.001335,1.0000
SH603200,2017-06-12,48.6900,48.6900,47.0000,48.6900,3121456,151920192.00,0.16936820,0.042342,1.0000
SH603200,2017-06-13,51.0000,53.5600,50.0800,52.7300,13502961,700587200.00,0.73266202,0.183166,1.0000
SH603200,2017-06-14,48.1600,49.1700,47.4600,47.4600,8862233,424994848.00,0.48085909,0.120215,1.0000
SH603200,2017-06-15,46.5500,49.9800,46.5500,47.5700,7552368,365920544.00,0.40978665,0.102447,1.0000
SH603200,2017-06-16,47.1100,48.5800,45.5000,47.1600,6690455,313274208.00,0.36301980,0.090755,1.0000
SH603200,2017-06-19,46.5000,47.2000,45.2200,45.6100,4510705,206881824.00,0.24474797,0.061187,1.0000
SH603200,2017-06-20,45.6100,46.6400,45.3000,45.3500,4114356,188762960.00,0.22324232,0.055811,1.0000
SH603200,2017-06-21,44.9000,45.2600,43.6700,44.8600,4175246,185678544.00,0.22654617,0.056637,1.0000
SH603200,2017-06-22,44.9200,47.0000,44.5100,45.3100,5158640,235682512.00,0.27990450,0.069976,1.0000
SH603200,2017-06-23,44.7900,45.4400,42.5100,43.9100,4011015,176909888.00,0.21763511,0.054409,1.0000
SH603200,2017-06-26,43.1000,44.4900,42.8000,43.9500,2501300,109256312.00,0.13571894,0.033930,1.0000
SH603200,2017-06-27,43.7000,44.7500,43.5200,43.8700,2375319,105120152.00,0.12888329,0.032221,1.0000
