代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000024,1993-06-07,13.5000,13.7000,12.5000,12.6000,482500,6132000.00,0.02412500,0.002298,1.0000
SZ000024,1993-06-08,12.6000,12.6000,12.3000,12.4000,355200,4417000.00,0.01776000,0.001691,1.0000
SZ000024,1993-06-09,12.4000,12.4000,11.8000,12.0000,325500,3901000.00,0.01627500,0.001550,1.0000
SZ000024,1993-06-10,12.0000,12.0000,11.6000,11.9000,202600,2404000.00,0.01013000,0.000965,1.0000
SZ000024,1993-06-11,11.9000,11.9000,11.4500,11.6000,276000,3202000.00,0.01380000,0.001314,1.0000
SZ000024,1993-06-14,11.4500,11.4500,10.9000,11.0000,343300,3781000.00,0.01716500,0.001635,1.0000
SZ000024,1993-06-15,11.0000,11.2500,10.5000,11.0500,345000,3790000.00,0.01725000,0.001643,1.0000
SZ000024,1993-06-16,11.1000,11.1000,11.0000,11.0000,159400,1760000.00,0.00797000,0.000759,1.0000
SZ000024,1993-06-17,11.0000,11.0000,10.8000,10.8500,202800,2203000.00,0.01014000,0.000966,1.0000
SZ000024,1993-06-18,10.8000,11.8000,10.8000,11.6500,401900,4550000.00,0.02009500,0.001914,1.0000
SZ000024,1993-06-21,11.6500,12.0000,11.0000,11.1500,522000,5987000.00,0.02610000,0.002486,1.0000
SZ000024,1993-06-22,11.1000,11.3500,10.9000,11.1500,216000,2409000.00,0.01080000,0.001029,1.0000
SZ000024,1993-06-23,11.1500,11.6500,11.1500,11.5500,210200,2389000.00,0.01051000,0.001001,1.0000
SZ000024,1993-06-24,11.5500,11.9000,11.4000,11.9000,431000,5045000.00,0.02155000,0.002052,1.0000
SZ000024,1993-06-25,11.9000,12.0000,11.5000,11.5500,412600,4812000.00,0.02063000,0.001965,1.0000
SZ000024,1993-06-28,11.5000,11.5000,11.2000,11.4500,136000,1553000.00,0.00680000,0.000648,1.0000
SZ000024,1993-06-29,11.4500,11.5500,11.3500,11.5000,163200,1872000.00,0.00816000,0.000777,1.0000
SZ000024,1993-06-30,11.5000,11.5000,11.2000,11.2000,173500,1976000.00,0.00867500,0.000826,1.0000
SZ000024,1993-07-01,11.2000,11.2000,11.0000,11.2000,168500,1869000.00,0.00842500,0.000802,1.0000
SZ000024,1993-07-02,11.2000,11.7500,10.9000,11.6000,342000,3798000.00,0.01710000,0.001629,1.0000
SZ000024,1993-07-05,11.7500,12.4500,11.2500,11.6500,704600,8384000.00,0.03523000,0.003355,1.0000
