代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000750,1997-07-09,16.2500,16.9500,14.8000,16.0000,32051600,499072000.00,0.80327228,0.377078,1.0000
SZ000750,1997-07-10,15.7900,17.5800,15.5500,17.2500,16908600,284212992.00,0.42376074,0.198925,1.0000
SZ000750,1997-07-11,17.3100,18.9800,17.3000,18.9800,11881900,218811008.00,0.29778235,0.139787,1.0000
SZ000750,1997-07-14,19.5000,20.1700,18.5800,19.9700,12919400,250352992.00,0.32378402,0.151993,1.0000
SZ000750,1997-07-15,19.8800,20.8000,19.1000,20.5600,6885300,137206000.00,0.17255833,0.081004,1.0000
SZ000750,1997-07-16,20.0000,20.5000,19.5000,19.5300,4666800,93500000.00,0.11695862,0.054904,1.0000
SZ000750,1997-07-17,19.1000,19.8000,18.8000,19.2200,5942600,114017000.00,0.14893253,0.069913,1.0000
SZ000750,1997-07-18,19.1800,20.1800,19.0100,19.5100,3546500,69824000.00,0.08888184,0.041724,1.0000
SZ000750,1997-07-21,19.6800,19.8600,18.6600,18.7000,2648100,50511000.00,0.06636628,0.031154,1.0000
SZ000750,1997-07-22,18.5000,19.0800,17.8200,18.9500,3049900,56188000.00,0.07643613,0.035881,1.0000
SZ000750,1997-07-23,19.1800,19.4000,17.9900,18.4500,2090900,39281000.00,0.05240181,0.024599,1.0000
SZ000750,1997-07-24,18.2000,19.1100,18.1600,18.4200,2062700,38579000.00,0.05169507,0.024267,1.0000
SZ000750,1997-07-25,18.1000,18.6000,18.0200,18.2000,1526700,27866000.00,0.03826192,0.017961,1.0000
SZ000750,1997-07-28,18.2000,19.0800,18.1500,18.4000,2092200,39037000.00,0.05243439,0.024614,1.0000
SZ000750,1997-07-29,18.4000,19.0000,18.3100,18.8000,1633900,30547000.00,0.04094855,0.019222,1.0000
SZ000750,1997-07-30,19.0200,20.2600,19.0000,20.2000,5787700,113985000.00,0.14505045,0.068091,1.0000
SZ000750,1997-07-31,20.3000,20.3500,19.6100,19.6900,2866900,56990000.00,0.07184981,0.033728,1.0000
SZ000750,1997-08-01,19.7200,20.1800,19.2800,19.3900,1676300,32866000.00,0.04201117,0.019721,1.0000
SZ000750,1997-08-04,19.4300,19.9600,19.2100,19.4300,1320700,25754000.00,0.03309918,0.015538,1.0000
SZ000750,1997-08-05,19.8800,19.8800,19.2200,19.4000,975200,18940000.00,0.02444031,0.011473,1.0000
SZ000750,1997-08-06,19.4100,19.4500,17.9000,18.2900,4686400,86236000.00,0.11744984,0.055134,1.0000
SZ000750,1997-08-07,18.0100,18.4000,17.3500,18.1500,2979000,52882000.00,0.07465924,0.035047,1.0000
SZ000750,1997-08-08,18.2000,18.2700,16.3400,16.5700,4450300,76109000.00,0.11153273,0.052356,1.0000
