代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300517,2016-07-19,13.2600,14.4600,13.2600,14.4600,11100,159906.00,0.00043359,0.000108,1.0000
SZ300517,2016-07-20,15.9100,15.9100,15.9100,15.9100,1400,22274.00,0.00005469,0.000014,1.0000
SZ300517,2016-07-21,17.5000,17.5000,17.5000,17.5000,2800,49035.00,0.00010938,0.000027,1.0000
SZ300517,2016-07-22,19.2500,19.2500,19.2500,19.2500,4700,90475.00,0.00018359,0.000046,1.0000
SZ300517,2016-07-25,21.1800,21.1800,21.1800,21.1800,5000,105900.00,0.00019531,0.000049,1.0000
SZ300517,2016-07-26,23.3000,23.3000,23.3000,23.3000,7400,173445.00,0.00028906,0.000072,1.0000
SZ300517,2016-07-27,25.6300,25.6300,25.6300,25.6300,10000,255019.00,0.00039063,0.000098,1.0000
SZ300517,2016-07-28,28.1900,28.1900,28.1900,28.1900,14700,414393.00,0.00057422,0.000144,1.0000
SZ300517,2016-07-29,31.0100,31.0100,31.0100,31.0100,21300,660513.00,0.00083203,0.000208,1.0000
SZ300517,2016-08-01,34.1100,34.1100,34.1100,34.1100,29600,1009383.00,0.00115625,0.000289,1.0000
SZ300517,2016-08-02,37.5200,37.5200,37.5200,37.5200,15800,591578.00,0.00061719,0.000154,1.0000
SZ300517,2016-08-03,41.2700,41.2700,41.2700,41.2700,22300,919413.00,0.00087109,0.000218,1.0000
SZ300517,2016-08-04,45.4000,45.4000,45.4000,45.4000,26000,1181353.00,0.00101563,0.000254,1.0000
SZ300517,2016-08-05,49.9400,49.9400,49.9400,49.9400,56400,2814369.00,0.00220313,0.000551,1.0000
SZ300517,2016-08-08,54.9300,54.9300,54.9300,54.9300,146700,8060538.00,0.00573047,0.001433,1.0000
SZ300517,2016-08-09,60.4200,60.4200,60.4200,60.4200,830300,50168660.00,0.03243359,0.008108,1.0000
SZ300517,2016-08-10,62.8000,66.4600,62.0000,66.4600,7902300,510403328.00,0.30868359,0.077171,1.0000
SZ300517,2016-08-11,69.5200,71.9900,67.0000,68.0800,15206400,1050907776.00,0.59400000,0.148500,1.0000
SZ300517,2016-08-12,66.0000,71.8000,65.8800,70.2200,12569200,870292224.00,0.49098438,0.122746,1.0000
SZ300517,2016-08-15,70.5200,72.8000,68.6100,70.8500,11495800,808875968.00,0.44905469,0.112264,1.0000
SZ300517,2016-08-16,70.0000,72.7000,69.7000,70.7100,9324200,665201664.00,0.36422656,0.091057,1.0000
SZ300517,2016-08-17,70.3000,73.3600,68.9900,72.7500,10216900,731662784.00,0.39909766,0.099774,1.0000
SZ300517,2016-08-18,75.0000,79.4000,73.5600,73.6000,12537200,951279744.00,0.48973438,0.122434,1.0000
SZ300517,2016-08-19,71.5000,72.6800,69.5000,69.6300,8209600,582367872.00,0.32068750,0.080172,1.0000
SZ300517,2016-08-22,68.8500,71.6600,67.3000,71.0000,6607300,463511936.00,0.25809766,0.064524,1.0000
SZ300517,2016-08-23,71.9200,72.0500,69.3800,70.7100,5171000,366272832.00,0.20199219,0.050498,1.0000
SZ300517,2016-08-24,70.2700,70.5800,67.7000,68.1200,5177600,357726912.00,0.20225000,0.050563,1.0000
SZ300517,2016-08-25,67.0000,68.4000,63.6000,67.2500,4803100,317027520.00,0.18762109,0.046905,1.0000
SZ300517,2016-08-26,67.1100,67.9600,64.5100,64.6000,3397900,224409920.00,0.13273047,0.033183,1.0000
SZ300517,2016-08-29,64.2800,65.3400,63.3800,63.8900,2182000,139999936.00,0.08523438,0.021309,1.0000
SZ300517,2016-08-30,64.3800,65.2400,63.9800,64.4700,2170000,139974080.00,0.08476563,0.021191,1.0000
SZ300517,2016-08-31,64.3600,67.1900,62.2000,66.6500,5027400,327500896.00,0.19638281,0.049096,1.0000
SZ300517,2016-09-01,66.3000,67.6000,65.0000,65.1300,4162200,277072256.00,0.16258594,0.040646,1.0000
