代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600706,1996-05-16,13.8000,14.2500,13.2000,13.8000,5643900,77256000.00,0.41617078,0.108895,1.0000
SH600706,1996-05-17,13.7000,13.7400,13.0100,13.5400,2123400,28466000.00,0.15657560,0.040969,1.0000
SH600706,1996-05-20,13.5000,13.9500,13.3500,13.6000,3343200,45569000.00,0.24652140,0.064505,1.0000
SH600706,1996-05-21,13.7200,14.2000,13.4000,13.4000,2171100,30178000.00,0.16009291,0.041890,1.0000
SH600706,1996-05-22,13.4000,13.4900,12.8500,13.0000,1385800,18200000.00,0.10218634,0.026738,1.0000
SH600706,1996-05-23,13.1000,13.1000,12.0100,12.3000,1022700,12622000.00,0.07541201,0.019732,1.0000
SH600706,1996-05-24,12.1800,12.4000,11.7000,12.0000,450800,5415000.00,0.03324116,0.008698,1.0000
SH600706,1996-05-27,12.0000,12.0000,11.5100,11.6700,276200,3232000.00,0.02036648,0.005329,1.0000
SH600706,1996-05-28,11.6000,11.7900,11.3400,11.7500,528400,6088000.00,0.03896324,0.010195,1.0000
SH600706,1996-05-29,12.0100,12.0100,11.5300,11.6100,340300,3978000.00,0.02509309,0.006566,1.0000
SH600706,1996-05-30,11.6000,11.6000,10.9800,11.0900,480500,5406000.00,0.03543118,0.009271,1.0000
SH600706,1996-05-31,11.0800,11.5200,10.8900,11.4000,610200,6842000.00,0.04499502,0.011773,1.0000
SH600706,1996-06-03,11.4000,11.6500,11.1800,11.3000,391800,4448000.00,0.02889061,0.007559,1.0000
SH600706,1996-06-04,11.3000,11.6500,11.3000,11.4400,464700,5330000.00,0.03426612,0.008966,1.0000
SH600706,1996-06-05,11.5000,12.3600,11.3500,12.3000,1043100,12377000.00,0.07691627,0.020126,1.0000
SH600706,1996-06-06,12.3000,12.3500,11.5500,11.9000,904800,10914000.00,0.06671828,0.017457,1.0000
SH600706,1996-06-07,12.2000,12.8700,11.9800,12.8700,1341700,16624000.00,0.09893448,0.025887,1.0000
SH600706,1996-06-10,12.7000,12.7000,11.8100,12.5000,870300,10613000.00,0.06417432,0.016792,1.0000
SH600706,1996-06-11,12.0000,12.3000,11.9500,12.0000,447600,5392000.00,0.03300520,0.008636,1.0000
SH600706,1996-06-12,12.0000,12.3100,11.5100,12.2500,581100,6986000.00,0.04284924,0.011212,1.0000
SH600706,1996-06-13,12.1900,12.6800,12.0000,12.5000,960200,11896000.00,0.07080338,0.018526,1.0000
SH600706,1996-06-14,12.5000,12.5000,12.0000,12.1000,248700,3027000.00,0.01833868,0.004798,1.0000
SH600706,1996-06-17,12.1000,12.3000,11.2800,11.8000,210600,2495000.00,0.01552926,0.004063,1.0000
SH600706,1996-06-18,11.7000,11.8900,11.5000,11.8500,243800,2851000.00,0.01797736,0.004704,1.0000
SH600706,1996-06-19,11.9000,11.9000,11.5600,11.7500,173200,2019000.00,0.01277145,0.003342,1.0000
SH600706,1996-06-20,11.7200,12.1000,11.5500,11.7000,268500,3152000.00,0.01979869,0.005181,1.0000
SH600706,1996-06-21,11.7000,11.9000,11.6000,11.7000,373500,4398000.00,0.02754120,0.007206,1.0000
SH600706,1996-06-24,11.8400,12.0400,11.6500,11.7200,437900,5201000.00,0.03228994,0.008449,1.0000
SH600706,1996-06-25,11.6500,11.9200,11.4200,11.8500,253400,2990000.00,0.01868525,0.004889,1.0000
SH600706,1996-06-26,11.9100,13.1000,11.9000,12.3500,678600,8374000.00,0.05003871,0.013093,1.0000
SH600706,1996-06-27,12.4100,12.5000,12.0000,12.2500,450900,5485000.00,0.03324853,0.008700,1.0000
SH600706,1996-07-01,12.3000,12.3000,11.0000,11.4500,292800,3420000.00,0.02159053,0.005649,1.0000
SH600706,1996-07-02,11.4500,11.6500,11.3000,11.4200,136800,1569000.00,0.01008738,0.002639,1.0000
SH600706,1996-07-03,11.4500,11.6300,11.3700,11.4900,178300,2043000.00,0.01314751,0.003440,1.0000
SH600706,1996-07-04,11.5200,11.6000,11.2500,11.4100,384300,4369000.00,0.02833757,0.007415,1.0000
SH600706,1996-07-05,11.9800,12.3000,11.8500,12.1400,977700,11800000.00,0.07209379,0.018864,1.0000
SH600706,1996-07-08,12.4500,12.5100,12.1600,12.4400,1252900,15450000.00,0.09238654,0.024174,1.0000
SH600706,1996-07-09,12.4000,12.4600,12.0100,12.1700,577000,7029000.00,0.04254692,0.011133,1.0000
SH600706,1996-07-10,12.0000,12.1500,11.9100,11.9800,649100,7796000.00,0.04786344,0.012524,1.0000
SH600706,1996-07-11,11.9340,11.9600,11.1540,11.2710,460300,4029000.00,0.02610898,0.006832,1.3000
SH600706,1996-07-12,11.1800,11.1800,10.6600,10.7770,388400,3235000.00,0.02203069,0.005765,1.3000
SH600706,1996-07-15,10.7250,10.7250,10.3870,10.4390,358700,2881000.00,0.02034606,0.005324,1.3000
SH600706,1996-07-16,10.4000,10.7770,10.3870,10.7510,267800,2169000.00,0.01519006,0.003975,1.3000
SH600706,1996-07-17,10.6860,10.8940,10.5560,10.6080,685300,5627000.00,0.03887135,0.010171,1.3000
SH600706,1996-07-18,10.9720,10.9720,10.5300,10.6600,182200,1496000.00,0.01033469,0.002704,1.3000
