代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH601015,2014-11-05,7.3800,8.8600,7.3800,8.8600,134600,1192408.00,0.00112167,0.000217,1.0000
SH601015,2014-11-06,9.7500,9.7500,9.7500,9.7500,59100,576225.00,0.00049250,0.000095,1.0000
SH601015,2014-11-07,10.7300,10.7300,10.7300,10.7300,57500,616975.00,0.00047917,0.000093,1.0000
SH601015,2014-11-10,11.8000,11.8000,11.8000,11.8000,151700,1790060.00,0.00126417,0.000245,1.0000
SH601015,2014-11-11,12.9800,12.9800,12.9800,12.9800,292400,3795352.00,0.00243667,0.000472,1.0000
SH601015,2014-11-12,14.2800,14.2800,14.2800,14.2800,438600,6262494.00,0.00365500,0.000707,1.0000
SH601015,2014-11-13,15.7100,15.7100,15.7100,15.7100,419900,6596629.00,0.00349917,0.000677,1.0000
SH601015,2014-11-14,17.2800,17.2800,17.2800,17.2800,2929000,50612600.00,0.02440833,0.004724,1.0000
SH601015,2014-11-17,19.0000,19.0100,17.8100,19.0100,59749500,1124766976.00,0.49791250,0.096370,1.0000
SH601015,2014-11-18,19.4000,20.8500,18.5100,19.0700,67416400,1323012992.00,0.56180333,0.108736,1.0000
SH601015,2014-11-19,18.0600,20.1500,17.3000,18.7400,38744400,719275896.00,0.32287000,0.062491,1.0000
SH601015,2014-11-20,18.0400,20.6100,18.0200,20.6100,63110300,1250142976.00,0.52591917,0.101791,1.0000
SH601015,2014-11-21,20.1000,21.6800,20.0000,20.1600,56192300,1157992448.00,0.46826917,0.090633,1.0000
SH601015,2014-11-24,19.8800,20.3700,19.3200,19.9900,34687600,692586692.00,0.28906333,0.055948,1.0000
SH601015,2014-11-25,19.6300,19.8000,18.5200,19.1400,31665800,605102340.00,0.26388167,0.051074,1.0000
SH601015,2014-11-26,19.1500,19.3500,18.7800,19.2000,17938200,341944704.00,0.14948500,0.028933,1.0000
SH601015,2014-11-27,19.3100,19.4900,18.8000,19.0000,17930800,343357920.00,0.14942333,0.028921,1.0000
SH601015,2014-11-28,18.9000,19.0900,18.5000,18.6300,16556600,308860160.00,0.13797167,0.026704,1.0000
SH601015,2014-12-01,18.7500,20.4900,18.3200,20.4900,46384000,920392320.00,0.38653333,0.074813,1.0000
SH601015,2014-12-02,21.0000,22.5400,21.0000,22.5400,33582900,737176960.00,0.27985750,0.054166,1.0000
SH601015,2014-12-03,23.6000,24.1900,21.0000,21.4300,54732200,1219576960.00,0.45610167,0.088278,1.0000
SH601015,2014-12-04,20.9600,22.5000,20.7000,21.5100,37790100,814696960.00,0.31491750,0.060952,1.0000
SH601015,2014-12-05,20.9800,20.9800,19.3600,19.5200,33477600,672746112.00,0.27898000,0.053996,1.0000
SH601015,2014-12-08,19.0100,19.5000,18.7800,19.0200,21471800,409942176.00,0.17893167,0.034632,1.0000
SH601015,2014-12-09,18.8500,18.8500,17.1200,17.1200,28593700,514857632.00,0.23828083,0.046119,1.0000
SH601015,2014-12-10,16.8000,17.7200,16.0100,17.3900,18785700,320758432.00,0.15654750,0.030300,1.0000
SH601015,2014-12-11,17.0700,18.4900,16.8000,18.1000,20011600,356862272.00,0.16676333,0.032277,1.0000
SH601015,2014-12-12,17.8500,18.2000,17.4600,17.6000,13066400,230598096.00,0.10888667,0.021075,1.0000
SH601015,2014-12-15,17.5700,17.5900,17.0200,17.4100,8182700,142012880.00,0.06818917,0.013198,1.0000
SH601015,2014-12-16,17.3000,17.9900,17.3000,17.8100,13740000,242584832.00,0.11450000,0.022161,1.0000
SH601015,2014-12-17,17.6100,17.6100,16.8100,17.0200,12351200,212406352.00,0.10292667,0.019921,1.0000
SH601015,2014-12-18,16.8800,17.3800,16.6000,16.6300,9500400,160431008.00,0.07917000,0.015323,1.0000
SH601015,2014-12-19,16.3000,16.5700,15.0200,15.4200,13028500,205770784.00,0.10857083,0.021014,1.0000
SH601015,2014-12-22,15.2900,15.2900,13.8800,13.8900,14003200,200359664.00,0.11669333,0.022586,1.0000
SH601015,2014-12-23,13.8000,15.1500,13.5800,14.5800,12684600,185363536.00,0.10570500,0.020459,1.0000
SH601015,2014-12-24,14.6700,14.9800,14.4500,14.9600,9614600,142293632.00,0.08012167,0.015507,1.0000
SH601015,2014-12-25,15.5000,15.5100,14.6000,14.9500,9756000,145904944.00,0.08130000,0.015735,1.0000
SH601015,2014-12-26,14.7600,14.9700,14.6000,14.6800,6630000,97548744.00,0.05525000,0.010694,1.0000
SH601015,2014-12-29,14.6000,14.6000,14.1800,14.2800,5856500,84238936.00,0.04880417,0.009446,1.0000
SH601015,2014-12-30,14.3500,14.6800,14.1100,14.2700,4925600,70597208.00,0.04104667,0.007945,1.0000
SH601015,2014-12-31,14.2700,14.3200,13.9300,14.2600,5626300,79561208.00,0.04688583,0.009075,1.0000
SH601015,2015-01-05,14.2300,15.6900,14.1000,15.6900,15837000,240473328.00,0.13197500,0.025544,1.0000
SH601015,2015-01-06,16.0000,16.8300,15.7500,16.4000,27008600,441222496.00,0.22507167,0.043562,1.0000
SH601015,2015-01-07,16.1800,16.2100,15.5700,15.9600,10789300,171492768.00,0.08991083,0.017402,1.0000
SH601015,2015-01-08,15.7700,16.9800,15.6100,16.1900,17726300,291649440.00,0.14771917,0.028591,1.0000
SH601015,2015-01-09,15.9000,15.9000,15.4300,15.5300,10288000,161059520.00,0.08573333,0.016594,1.0000
SH601015,2015-01-12,15.2900,15.2900,14.5800,14.6500,7375100,109170456.00,0.06145917,0.011895,1.0000
SH601015,2015-01-13,14.5000,15.3300,14.4100,14.9000,6118500,91426776.00,0.05098750,0.009869,1.0000
SH601015,2015-01-14,14.7700,15.2700,14.5500,14.6600,4534200,67420992.00,0.03778500,0.007313,1.0000
SH601015,2015-01-15,14.5600,14.9000,14.5600,14.7700,4171000,61349288.00,0.03475833,0.006727,1.0000
SH601015,2015-01-16,14.7700,15.2500,14.7300,14.9600,5576200,83487360.00,0.04646833,0.008994,1.0000
SH601015,2015-01-19,14.7500,15.4200,14.0100,14.5200,7999300,118809104.00,0.06666083,0.012902,1.0000
