代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300122,2010-09-28,42.8800,43.6000,38.4100,38.5500,18012500,720143296.00,0.56289063,0.045031,1.0000
SZ300122,2010-09-29,38.9900,40.1800,38.0800,38.7600,7078600,277506112.00,0.22120625,0.017697,1.0000
SZ300122,2010-09-30,38.8200,40.6300,38.8200,40.3600,7132100,284593184.00,0.22287813,0.017830,1.0000
SZ300122,2010-10-08,40.6700,40.8800,39.4000,40.4900,6040000,243142176.00,0.18875000,0.015100,1.0000
SZ300122,2010-10-11,40.2000,40.3000,38.6300,39.5600,5091800,200014112.00,0.15911875,0.012730,1.0000
SZ300122,2010-10-12,39.2000,39.5500,38.6600,38.6700,2649400,103197016.00,0.08279375,0.006624,1.0000
SZ300122,2010-10-13,38.5300,39.3200,38.1000,39.2200,2939500,113758080.00,0.09185938,0.007349,1.0000
SZ300122,2010-10-14,39.1000,39.2900,38.1500,38.2000,2229800,86222576.00,0.06968125,0.005575,1.0000
SZ300122,2010-10-15,38.1000,38.6600,37.0200,37.0800,3778900,142149136.00,0.11809063,0.009447,1.0000
SZ300122,2010-10-18,36.9900,36.9900,35.7000,36.6500,2132900,77387088.00,0.06665313,0.005332,1.0000
SZ300122,2010-10-19,36.9000,39.0000,36.7900,38.5000,3483400,133424168.00,0.10885625,0.008709,1.0000
SZ300122,2010-10-20,37.5200,39.1600,37.5200,38.8100,3224300,124911104.00,0.10075938,0.008061,1.0000
SZ300122,2010-10-21,38.7000,39.2000,38.0200,38.9000,2160500,83486208.00,0.06751563,0.005401,1.0000
SZ300122,2010-10-22,39.3000,40.5000,38.6000,39.0800,3494700,137947088.00,0.10920938,0.008737,1.0000
SZ300122,2010-10-25,39.1000,39.9200,39.0600,39.5800,2632800,104025120.00,0.08227500,0.006582,1.0000
SZ300122,2010-10-26,39.7400,39.7500,38.6500,39.0400,1884800,73591792.00,0.05890000,0.004712,1.0000
SZ300122,2010-10-27,39.7000,40.4800,38.6300,38.6300,2770000,109687256.00,0.08656250,0.006925,1.0000
SZ300122,2010-10-28,38.5000,39.0800,38.0000,38.9500,2120600,81722104.00,0.06626875,0.005302,1.0000
SZ300122,2010-10-29,39.3000,41.8600,39.0500,40.9900,5462000,221163968.00,0.17068750,0.013655,1.0000
SZ300122,2010-11-01,42.2500,42.7700,41.3000,41.7900,3855600,161824832.00,0.12048750,0.009639,1.0000
SZ300122,2010-11-02,42.1800,42.1800,40.2000,40.2000,3240400,132341560.00,0.10126250,0.008101,1.0000
SZ300122,2010-11-03,39.8500,39.8500,38.5500,38.7000,2230500,87587720.00,0.06970313,0.005576,1.0000
SZ300122,2010-11-04,38.9800,39.9500,38.9500,39.7400,1571000,62039224.00,0.04909375,0.003928,1.0000
SZ300122,2010-11-05,40.0000,40.1800,39.2900,39.4600,1375800,54338176.00,0.04299375,0.003440,1.0000
SZ300122,2010-11-08,39.5800,40.7900,39.5000,40.6600,1786400,72071200.00,0.05582500,0.004466,1.0000
SZ300122,2010-11-09,40.6000,41.2000,40.0000,40.9800,1797600,72939976.00,0.05617500,0.004494,1.0000
SZ300122,2010-11-10,41.0500,42.7200,41.0500,42.1100,3061100,128795296.00,0.09565938,0.007653,1.0000
