代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603890,2017-12-12,28.4600,34.1600,28.4600,34.1600,15363,522731.00,0.00044855,0.000112,1.0000
SH603890,2017-12-13,37.5800,37.5800,37.5800,37.5800,15964,599927.00,0.00046610,0.000117,1.0000
SH603890,2017-12-14,41.3400,41.3400,41.3400,41.3400,15390,636223.00,0.00044934,0.000112,1.0000
SH603890,2017-12-15,45.4700,45.4700,45.4700,45.4700,968338,44030328.00,0.02827264,0.007068,1.0000
SH603890,2017-12-18,43.8000,45.4600,41.1000,42.2000,15778711,673313472.00,0.46069229,0.115173,1.0000
SH603890,2017-12-19,41.0800,43.3900,41.0600,42.1800,11758328,500247072.00,0.34330885,0.085827,1.0000
SH603890,2017-12-20,41.4100,41.9900,39.0000,39.2200,11468956,463169856.00,0.33486003,0.083715,1.0000
SH603890,2017-12-21,38.8800,38.9900,37.3000,37.9100,8906132,340068640.00,0.26003305,0.065008,1.0000
SH603890,2017-12-22,37.5500,39.6700,37.5500,38.5100,8375503,324357632.00,0.24454023,0.061135,1.0000
SH603890,2017-12-25,38.0200,38.0200,36.2400,37.1800,7213644,267179104.00,0.21061734,0.052654,1.0000
SH603890,2017-12-26,37.1800,39.7300,36.8100,38.7300,8760515,337100256.00,0.25578146,0.063945,1.0000
SH603890,2017-12-27,38.4900,42.6000,38.3000,42.6000,14745978,609613888.00,0.43053950,0.107635,1.0000
SH603890,2017-12-28,41.6000,46.8600,41.5000,46.8100,19474428,887832000.00,0.56859644,0.142149,1.0000
SH603890,2017-12-29,44.1800,44.6500,42.1300,42.1300,15118731,649200384.00,0.44142280,0.110356,1.0000
SH603890,2018-01-02,42.6000,43.9800,42.2500,42.7700,10431155,448950688.00,0.30455927,0.076140,1.0000
SH603890,2018-01-03,41.9000,41.9000,39.6100,41.1200,10319853,420893184.00,0.30130958,0.075327,1.0000
SH603890,2018-01-04,40.6000,42.1200,40.3900,40.5700,7209305,296292352.00,0.21049066,0.052623,1.0000
SH603890,2018-01-05,39.9000,41.2500,39.7200,40.6700,6234547,253373648.00,0.18203057,0.045508,1.0000
SH603890,2018-01-08,40.7000,41.8800,40.4100,41.8100,7455212,307839136.00,0.21767042,0.054418,1.0000
SH603890,2018-01-09,41.4800,41.7700,40.4200,41.0500,7469178,307070272.00,0.21807819,0.054520,1.0000
SH603890,2018-01-10,40.6600,40.6600,37.7200,39.0900,7686101,302944352.00,0.22441171,0.056103,1.0000
SH603890,2018-01-11,38.8000,41.3300,38.6200,40.6500,7860545,317024384.00,0.22950496,0.057376,1.0000
SH603890,2018-01-12,40.4000,40.4200,39.1000,39.2000,5317489,210395584.00,0.15525515,0.038814,1.0000
SH603890,2018-01-15,38.9000,39.6900,37.7700,39.2600,5118205,198367600.00,0.14943664,0.037359,1.0000
SH603890,2018-01-16,39.0000,40.7500,38.8300,40.0800,6146037,246702432.00,0.17944634,0.044862,1.0000
SH603890,2018-01-17,40.0000,41.2400,38.8200,41.0000,7569271,305652416.00,0.22100061,0.055250,1.0000
SH603890,2018-01-18,40.5600,40.8800,39.3000,39.6600,5207371,208714448.00,0.15204003,0.038010,1.0000
SH603890,2018-01-19,39.3500,42.4000,39.3500,40.7600,8762597,360780736.00,0.25584225,0.063961,1.0000
SH603890,2018-01-22,40.3000,40.3000,37.8800,38.7400,6312685,244189104.00,0.18431197,0.046078,1.0000
SH603890,2018-01-23,38.4400,38.9900,38.0000,38.7200,4459644,171733504.00,0.13020858,0.032552,1.0000
SH603890,2018-01-24,38.7500,39.3000,38.4600,38.9000,4354677,169627568.00,0.12714385,0.031786,1.0000
SH603890,2018-01-25,38.5000,39.4200,38.1500,38.1900,4888476,189208480.00,0.14272923,0.035682,1.0000
SH603890,2018-01-26,37.9700,38.3100,37.0100,37.0400,5052472,189486976.00,0.14751743,0.036879,1.0000
SH603890,2018-01-29,37.1000,37.7500,36.8000,37.3500,3226919,120389680.00,0.09421661,0.023554,1.0000
SH603890,2018-01-30,37.2500,37.5000,36.7800,37.3400,2515570,93477568.00,0.07344730,0.018362,1.0000
SH603890,2018-01-31,37.1800,37.1800,34.9600,35.3800,3797977,136808624.00,0.11088984,0.027722,1.0000
SH603890,2018-02-01,35.5000,35.6400,33.6800,33.7800,3051661,105375480.00,0.08909959,0.022275,1.0000
SH603890,2018-02-02,33.5000,34.3600,32.8500,33.9900,2278718,76962536.00,0.06653191,0.016633,1.0000
SH603890,2018-02-05,33.0000,33.8800,32.5900,32.9400,2013552,66982032.00,0.05878984,0.014697,1.0000
SH603890,2018-02-06,32.0000,32.3600,29.6500,29.6500,3555966,110254656.00,0.10382382,0.025956,1.0000
SH603890,2018-02-07,30.6000,30.9700,29.0300,30.4400,3358662,101411536.00,0.09806312,0.024516,1.0000
SH603890,2018-02-08,30.2000,31.1500,30.0100,30.7000,2296218,70526960.00,0.06704286,0.016761,1.0000
SH603890,2018-02-09,29.6000,30.1700,29.1300,29.7400,2291751,68084560.00,0.06691244,0.016728,1.0000
SH603890,2018-02-12,30.3900,30.9800,30.2000,30.5700,2121068,65054112.00,0.06192899,0.015482,1.0000
SH603890,2018-02-13,30.6000,30.9900,30.3100,30.4000,1883412,57601644.00,0.05499013,0.013748,1.0000
SH603890,2018-02-14,30.2900,30.4400,29.8000,29.9900,1294662,38888036.00,0.03780035,0.009450,1.0000
SH603890,2018-02-22,30.2100,30.6200,30.0400,30.5900,1538278,46763184.00,0.04491323,0.011228,1.0000
SH603890,2018-02-23,30.5000,30.9800,30.3500,30.9300,1985992,60983920.00,0.05798517,0.014496,1.0000
SH603890,2018-02-26,31.5900,32.2800,31.3100,32.2400,3330102,106043048.00,0.09722926,0.024307,1.0000
SH603890,2018-02-27,32.1900,32.4200,31.8000,31.9300,2739598,87769728.00,0.07998826,0.019997,1.0000
SH603890,2018-02-28,31.5600,31.5900,30.9600,31.2800,2131070,66624840.00,0.06222102,0.015555,1.0000
SH603890,2018-03-01,30.9100,31.9500,30.8900,31.9100,2187353,69176640.00,0.06386432,0.015966,1.0000
SH603890,2018-03-02,31.9800,32.2900,31.4000,31.4500,2849934,90700384.00,0.08320975,0.020802,1.0000
SH603890,2018-03-05,31.5000,33.3000,31.3000,32.9700,4760426,154855984.00,0.13899054,0.034748,1.0000
SH603890,2018-03-06,32.7000,33.6000,32.5000,32.9900,4246345,140276320.00,0.12398088,0.030995,1.0000
SH603890,2018-03-07,33.1200,33.7900,32.9100,32.9300,3727501,124138720.00,0.10883215,0.027208,1.0000
SH603890,2018-03-08,32.6100,33.8800,32.6100,33.8000,4035464,134751104.00,0.11782377,0.029456,1.0000
SH603890,2018-03-09,34.2900,34.3900,33.5000,33.9900,4376228,148696976.00,0.12777308,0.031943,1.0000
