代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600815,1994-01-28,14.2800,14.5000,13.3000,13.4500,3867500,53158000.00,0.10743056,0.024653,1.0000
SH600815,1994-01-31,13.3300,13.3300,11.8500,12.4500,1786400,22343000.00,0.04962222,0.011387,1.0000
SH600815,1994-02-01,12.0100,12.5900,12.0000,12.1500,705200,8660000.00,0.01958889,0.004495,1.0000
SH600815,1994-02-02,12.0000,12.5700,12.0000,12.5700,604600,7460000.00,0.01679444,0.003854,1.0000
SH600815,1994-02-03,12.6800,13.1800,12.5500,12.9800,1504000,19328000.00,0.04177778,0.009587,1.0000
SH600815,1994-02-04,13.0100,14.3000,12.9000,14.1000,2341700,31967000.00,0.06504722,0.014927,1.0000
SH600815,1994-02-14,14.6000,15.3800,14.1000,14.2000,3583300,52705000.00,0.09953611,0.022841,1.0000
SH600815,1994-02-15,14.0000,14.2000,13.2000,13.7900,1177400,16169000.00,0.03270556,0.007505,1.0000
SH600815,1994-02-16,13.9800,14.0000,13.5800,13.8000,596500,8255000.00,0.01656944,0.003802,1.0000
SH600815,1994-02-17,13.7000,13.7000,13.4100,13.6700,462100,6268000.00,0.01283611,0.002946,1.0000
SH600815,1994-02-18,13.5300,13.6700,13.4100,13.5400,349000,4733000.00,0.00969444,0.002225,1.0000
SH600815,1994-02-21,13.4900,13.4900,13.1100,13.1500,407500,5392000.00,0.01131944,0.002598,1.0000
SH600815,1994-02-22,13.1000,13.7900,12.9800,13.5200,790700,10724000.00,0.02196389,0.005040,1.0000
SH600815,1994-02-23,13.6800,13.7100,13.2500,13.3100,545300,7292000.00,0.01514722,0.003476,1.0000
SH600815,1994-02-24,13.2500,13.3000,13.0000,13.2500,563700,7427000.00,0.01565833,0.003593,1.0000
SH600815,1994-02-25,13.5000,13.9500,13.4500,13.9500,1330700,18210000.00,0.03696389,0.008482,1.0000
SH600815,1994-02-28,13.9800,14.0000,13.1300,13.2200,1070300,14587000.00,0.02973056,0.006822,1.0000
SH600815,1994-03-01,13.2200,13.5300,13.1000,13.2000,578500,7671000.00,0.01606944,0.003688,1.0000
SH600815,1994-03-02,13.0000,13.3900,12.8500,12.9100,398600,5211000.00,0.01107222,0.002541,1.0000
SH600815,1994-03-03,12.8000,13.3800,12.6000,12.9000,580700,7536000.00,0.01613056,0.003702,1.0000
SH600815,1994-03-04,12.8100,12.9400,12.6500,12.7300,308600,3950000.00,0.00857222,0.001967,1.0000
SH600815,1994-03-07,12.4500,12.5000,12.2000,12.5000,53400,661000.00,0.00148333,0.000340,1.0000
SH600815,1994-03-08,12.5100,12.7900,12.1000,12.2000,373300,4604000.00,0.01036944,0.002380,1.0000
SH600815,1994-03-09,12.0200,12.7000,12.0200,12.1000,564100,6895000.00,0.01566944,0.003596,1.0000
SH600815,1994-03-10,12.2500,12.6000,11.5000,12.0000,1084700,13241000.00,0.03013056,0.006914,1.0000
SH600815,1994-03-11,12.0000,12.0000,11.5100,11.9800,549900,6503000.00,0.01527500,0.003505,1.0000
SH600815,1994-03-14,13.0000,13.8000,12.4100,13.2900,2252100,29549000.00,0.06255833,0.014356,1.0000
SH600815,1994-03-15,13.5000,13.5900,12.5000,12.7000,939800,12248000.00,0.02610556,0.005991,1.0000
SH600815,1994-03-16,12.5500,12.9000,12.5000,12.7300,703100,8959000.00,0.01953056,0.004482,1.0000
SH600815,1994-03-17,13.1100,13.7300,12.9000,13.1000,2809000,37350000.00,0.07802778,0.017905,1.0000
SH600815,1994-03-18,13.0000,13.7800,12.3000,12.3000,2167500,28578000.00,0.06020833,0.013816,1.0000
SH600815,1994-03-21,12.5600,12.8000,12.2000,12.2600,674700,8379000.00,0.01874167,0.004301,1.0000
SH600815,1994-03-22,12.2000,12.3900,12.1100,12.3100,334700,4109000.00,0.00929722,0.002133,1.0000
SH600815,1994-03-23,12.3900,12.3900,11.8000,11.9400,403900,4905000.00,0.01121944,0.002575,1.0000
SH600815,1994-03-24,11.6900,12.2000,11.6900,11.7500,457600,5453000.00,0.01271111,0.002917,1.0000
