代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603022,2015-05-18,20.6100,20.6100,20.6100,20.6100,6200,127782.00,0.00031000,0.000078,1.0000
SH603022,2015-05-19,22.6700,22.6700,22.6700,22.6700,2000,45340.00,0.00010000,0.000025,1.0000
SH603022,2015-05-20,24.9400,24.9400,24.9400,24.9400,3000,74820.00,0.00015000,0.000038,1.0000
SH603022,2015-05-21,27.4300,27.4300,27.4300,27.4300,4600,126178.00,0.00023000,0.000058,1.0000
SH603022,2015-05-22,30.1700,30.1700,30.1700,30.1700,4700,141799.00,0.00023500,0.000059,1.0000
SH603022,2015-05-25,33.1900,33.1900,33.1900,33.1900,2700,89613.00,0.00013500,0.000034,1.0000
SH603022,2015-05-26,36.5100,36.5100,36.5100,36.5100,6600,240966.00,0.00033000,0.000083,1.0000
SH603022,2015-05-27,40.1600,40.1600,40.1600,40.1600,8000,321280.00,0.00040000,0.000100,1.0000
SH603022,2015-05-28,44.1800,44.1800,44.1800,44.1800,17100,755478.00,0.00085500,0.000214,1.0000
SH603022,2015-05-29,48.6000,48.6000,48.6000,48.6000,72200,3508920.00,0.00361000,0.000903,1.0000
SH603022,2015-06-01,53.4600,53.4600,53.4600,53.4600,14700,785862.00,0.00073500,0.000184,1.0000
SH603022,2015-06-02,58.8100,58.8100,58.8100,58.8100,34000,1999540.00,0.00170000,0.000425,1.0000
SH603022,2015-06-03,64.6900,64.6900,64.6900,64.6900,168300,10887327.00,0.00841500,0.002104,1.0000
SH603022,2015-06-04,71.1600,71.1600,71.1600,71.1600,362800,25815424.00,0.01814000,0.004535,1.0000
SH603022,2015-06-05,78.2800,78.2800,78.2800,78.2800,968700,75832416.00,0.04843500,0.012109,1.0000
SH603022,2015-06-08,82.2500,84.0000,70.9000,73.1300,12389400,945372416.00,0.61947000,0.154868,1.0000
SH603022,2015-06-09,65.8200,70.0000,65.8200,65.8200,6854400,454252192.00,0.34272000,0.085680,1.0000
SH603022,2015-06-10,63.0000,72.4000,60.3400,72.4000,6831400,467245216.00,0.34157000,0.085393,1.0000
SH603022,2015-06-11,78.9800,79.6400,75.0400,79.6400,3962900,311793120.00,0.19814500,0.049536,1.0000
SH603022,2015-06-12,87.6000,87.6000,72.9900,73.0200,10194200,828111360.00,0.50971000,0.127428,1.0000
SH603022,2015-06-15,68.5000,69.1500,65.7200,65.7200,5869200,392352832.00,0.29346000,0.073365,1.0000
SH603022,2015-06-16,62.6000,64.4900,60.3000,60.5800,3664900,227566864.00,0.18324500,0.045811,1.0000
SH603022,2015-06-17,61.7900,64.2200,60.0000,62.7600,2565600,159098544.00,0.12828000,0.032070,1.0000
SH603022,2015-06-18,61.5700,62.1000,56.4800,56.4800,3050000,179673264.00,0.15250000,0.038125,1.0000
SH603022,2015-06-19,54.0300,61.9900,51.0100,54.7800,3700500,210726336.00,0.18502500,0.046256,1.0000
SH603022,2015-06-23,55.0000,60.2600,54.7800,60.2600,4863100,289215936.00,0.24315500,0.060789,1.0000
SH603022,2015-06-24,61.8000,61.8800,56.4200,57.9200,5378600,314925600.00,0.26893000,0.067233,1.0000
SH603022,2015-06-25,56.2500,56.8000,52.1300,52.3500,3687300,200280496.00,0.18436500,0.046091,1.0000
SH603022,2015-06-26,50.0300,50.5800,47.1200,47.4200,3676800,176429568.00,0.18384000,0.045960,1.0000
SH603022,2015-06-29,49.1000,50.0000,42.7100,42.7300,2478800,114071128.00,0.12394000,0.030985,1.0000
SH603022,2015-06-30,41.9700,46.6000,38.6600,45.8000,2938000,123751168.00,0.14690000,0.036725,1.0000
SH603022,2015-07-01,45.0000,47.8300,41.8800,42.0600,2825200,129022040.00,0.14126000,0.035315,1.0000
SH603022,2015-07-02,42.0000,43.6300,37.8500,37.8600,2080100,83443056.00,0.10400500,0.026001,1.0000
SH603022,2015-07-03,37.4800,39.7000,34.1600,35.8800,2500500,92012416.00,0.12502500,0.031256,1.0000
SH603022,2015-07-06,39.4700,39.4700,35.3000,37.5100,2927700,110990712.00,0.14638500,0.036596,1.0000
SH603022,2015-07-07,35.4800,37.0000,33.7600,33.7600,1232800,42467660.00,0.06164000,0.015410,1.0000
SH603022,2015-07-08,30.3800,30.3800,30.3800,30.3800,157200,4775736.00,0.00786000,0.001965,1.0000
SH603022,2015-07-13,33.4200,33.4200,33.4200,33.4200,30500,1019310.00,0.00152500,0.000381,1.0000
SH603022,2015-07-14,36.7600,36.7600,36.7600,36.7600,112800,4146564.00,0.00564000,0.001410,1.0000
SH603022,2015-07-15,40.4400,40.4400,33.4800,35.0700,4676100,178989504.00,0.23380500,0.058451,1.0000
SH603022,2015-07-16,32.0400,38.0500,32.0000,36.8600,3287500,115096784.00,0.16437500,0.041094,1.0000
