代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300370,2014-01-23,42.6100,51.5800,42.6100,51.5800,1164800,58421896.00,0.08660223,0.023959,1.0000
SZ300370,2014-01-24,50.0000,56.7400,49.0100,56.7400,7957400,428751424.00,0.59162825,0.163680,1.0000
SZ300370,2014-01-27,55.9800,57.8000,53.5300,53.7500,6866500,382559104.00,0.51052045,0.141240,1.0000
SZ300370,2014-01-28,55.3000,55.7500,51.6200,54.8100,5210000,279831488.00,0.38736059,0.107167,1.0000
SZ300370,2014-01-29,54.3000,54.3400,50.5100,50.5500,3847200,199680720.00,0.28603717,0.079135,1.0000
SZ300370,2014-01-30,50.1800,51.5000,48.9000,49.3000,2320600,116413920.00,0.17253532,0.047734,1.0000
SZ300370,2014-02-07,48.9100,50.4200,48.6000,50.0000,1958200,97435416.00,0.14559108,0.040279,1.0000
SZ300370,2014-02-10,50.0000,53.9000,49.7400,52.4300,3396700,176842544.00,0.25254275,0.069868,1.0000
SZ300370,2014-02-11,52.0300,53.2500,50.0000,52.4400,2686400,139572848.00,0.19973234,0.055258,1.0000
SZ300370,2014-02-12,52.0700,57.6800,52.0600,57.2500,4563300,255246112.00,0.33927881,0.093865,1.0000
SZ300370,2014-02-13,56.0500,56.5000,52.7000,52.9500,3969500,216051968.00,0.29513011,0.081651,1.0000
SZ300370,2014-02-14,52.6600,55.5800,52.6500,54.8200,3130500,170053888.00,0.23275093,0.064393,1.0000
SZ300370,2014-02-17,55.0000,58.5000,54.5000,58.5000,4016900,226497808.00,0.29865428,0.082626,1.0000
SZ300370,2014-02-18,58.5000,62.3800,57.0000,57.1600,4473400,266000528.00,0.33259480,0.092016,1.0000
SZ300370,2014-02-19,57.3500,58.9000,54.3000,55.6500,2718300,152115536.00,0.20210409,0.055914,1.0000
SZ300370,2014-02-20,55.5200,61.2200,54.3000,59.1800,4891700,287454336.00,0.36369517,0.100620,1.0000
