代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600127,1998-05-06,16.6100,17.3000,16.0100,17.0500,30151700,506240992.00,0.67003778,0.201011,1.0000
SH600127,1998-05-07,17.1000,17.4700,16.4900,16.6500,8904300,150528992.00,0.19787333,0.059362,1.0000
SH600127,1998-05-08,16.6600,17.0400,16.0000,16.7800,5906100,97772000.00,0.13124667,0.039374,1.0000
SH600127,1998-05-11,16.9000,16.9000,15.5500,15.8000,5589400,89285000.00,0.12420889,0.037263,1.0000
SH600127,1998-05-12,15.6500,15.6500,15.0100,15.1500,2568300,39051000.00,0.05707333,0.017122,1.0000
SH600127,1998-05-13,15.2000,15.5500,14.9100,15.2000,2058300,31309000.00,0.04574000,0.013722,1.0000
SH600127,1998-05-14,15.2000,15.3000,14.7100,14.8200,1907600,28490000.00,0.04239111,0.012717,1.0000
SH600127,1998-05-15,14.8000,15.8000,14.7100,15.8000,2632400,40426000.00,0.05849778,0.017549,1.0000
SH600127,1998-05-18,15.9800,15.9900,15.3800,15.5200,1609400,25163000.00,0.03576444,0.010729,1.0000
SH600127,1998-05-19,15.4000,15.4000,15.0000,15.1200,951900,14395000.00,0.02115333,0.006346,1.0000
SH600127,1998-05-20,15.0500,15.3800,14.7900,15.0200,873600,13123000.00,0.01941333,0.005824,1.0000
SH600127,1998-05-21,14.9000,15.3800,14.8400,15.1100,891600,13465000.00,0.01981333,0.005944,1.0000
SH600127,1998-05-22,15.2000,15.4700,14.9000,15.3500,1435000,21816000.00,0.03188889,0.009567,1.0000
SH600127,1998-05-25,15.3000,15.3000,14.9000,14.9600,1479800,22206000.00,0.03288444,0.009865,1.0000
SH600127,1998-05-26,15.1000,15.2800,14.8000,15.0000,954700,14269000.00,0.02121556,0.006365,1.0000
SH600127,1998-05-27,15.0100,15.3000,14.8000,14.8500,902200,13458000.00,0.02004889,0.006015,1.0000
SH600127,1998-05-28,14.8000,15.0000,14.7500,14.8000,1060700,15723000.00,0.02357111,0.007071,1.0000
SH600127,1998-05-29,14.8500,15.3000,14.7700,15.1000,1337900,20144000.00,0.02973111,0.008919,1.0000
SH600127,1998-06-01,15.1000,15.2000,14.8500,14.9800,856100,12815000.00,0.01902444,0.005707,1.0000
