代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH601069,2015-01-22,4.2800,5.1400,4.2800,5.1400,128500,658770.00,0.00101984,0.000202,1.0000
SH601069,2015-01-23,5.6500,5.6500,5.6500,5.6500,47500,268493.00,0.00037698,0.000075,1.0000
SH601069,2015-01-26,6.2200,6.2200,6.2200,6.2200,27000,167940.00,0.00021429,0.000042,1.0000
SH601069,2015-01-27,6.8400,6.8400,6.8400,6.8400,45200,309168.00,0.00035873,0.000071,1.0000
SH601069,2015-01-28,7.5200,7.5200,7.5200,7.5200,88900,668528.00,0.00070556,0.000140,1.0000
SH601069,2015-01-29,8.2700,8.2700,8.2700,8.2700,152500,1261175.00,0.00121032,0.000240,1.0000
SH601069,2015-01-30,9.1000,9.1000,9.1000,9.1000,258600,2352805.00,0.00205238,0.000407,1.0000
SH601069,2015-02-02,10.0100,10.0100,10.0100,10.0100,363700,3640136.00,0.00288651,0.000572,1.0000
SH601069,2015-02-03,11.0100,11.0100,11.0100,11.0100,264000,2906640.00,0.00209524,0.000415,1.0000
SH601069,2015-02-04,12.1100,12.1100,12.1100,12.1100,244500,2961016.00,0.00194048,0.000384,1.0000
SH601069,2015-02-05,13.3200,13.3200,13.3200,13.3200,517100,6887638.00,0.00410397,0.000813,1.0000
SH601069,2015-02-06,14.6500,14.6500,14.6500,14.6500,18795200,275349888.00,0.14916825,0.029552,1.0000
SH601069,2015-02-09,14.4400,16.1200,13.3500,16.1200,101906800,1517719168.00,0.80878413,0.160231,1.0000
SH601069,2015-02-10,14.8100,16.2300,14.5100,15.0200,73883800,1121846912.00,0.58637937,0.116170,1.0000
SH601069,2015-02-11,14.6500,16.5200,14.6500,16.5200,41822000,669158144.00,0.33192063,0.065758,1.0000
SH601069,2015-02-12,17.5500,18.0900,16.5400,16.8100,66276700,1140555264.00,0.52600556,0.104209,1.0000
SH601069,2015-02-13,16.3100,16.9600,16.2500,16.6800,39203900,648516160.00,0.31114206,0.061641,1.0000
SH601069,2015-02-16,16.5100,16.8300,15.7300,15.8600,36525800,584680256.00,0.28988730,0.057431,1.0000
SH601069,2015-02-17,15.7300,16.0800,15.3800,15.5100,28244000,441684608.00,0.22415873,0.044409,1.0000
SH601069,2015-02-25,15.1000,15.2000,14.6000,14.7700,23250400,345015392.00,0.18452698,0.036557,1.0000
SH601069,2015-02-26,14.7500,15.1000,14.7100,15.0900,18624600,277776800.00,0.14781429,0.029284,1.0000
SH601069,2015-02-27,14.9600,15.6000,14.7400,15.2400,22519500,341515776.00,0.17872619,0.035408,1.0000
SH601069,2015-03-02,15.2300,15.4300,15.0000,15.2900,17904000,272791488.00,0.14209524,0.028151,1.0000
SH601069,2015-03-03,15.1900,15.2000,14.8200,14.8400,19421000,289934720.00,0.15413492,0.030536,1.0000
SH601069,2015-03-04,14.7900,14.9600,14.7000,14.8800,10219600,151686848.00,0.08110794,0.016069,1.0000
SH601069,2015-03-05,14.8000,14.8100,14.6100,14.7200,10934100,160334752.00,0.08677857,0.017192,1.0000
SH601069,2015-03-06,14.6800,15.1000,14.6000,14.8800,13505400,200512144.00,0.10718571,0.021235,1.0000
SH601069,2015-03-09,14.5000,14.5000,14.0000,14.2500,14299400,202374304.00,0.11348730,0.022483,1.0000
SH601069,2015-03-10,14.1200,14.4100,14.0500,14.1900,8088300,114916576.00,0.06419286,0.012717,1.0000
SH601069,2015-03-11,14.1800,14.1800,13.8300,13.8700,10043800,140461744.00,0.07971270,0.015792,1.0000
