代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002595,2011-06-28,24.0000,24.1500,23.5000,23.5400,13905500,329789632.00,0.34763750,0.069528,1.0000
SZ002595,2011-06-29,24.1600,25.3600,23.9000,24.7900,19171000,471089376.00,0.47927500,0.095855,1.0000
SZ002595,2011-06-30,24.6600,25.1100,24.4300,25.0400,13314000,330396128.00,0.33285000,0.066570,1.0000
SZ002595,2011-07-01,24.8200,25.1000,24.4500,24.8500,8441800,209850192.00,0.21104500,0.042209,1.0000
SZ002595,2011-07-04,24.8700,25.3800,24.6000,25.1000,9118500,227948880.00,0.22796250,0.045593,1.0000
SZ002595,2011-07-05,25.3900,25.7800,24.9100,24.9100,7520900,189853504.00,0.18802250,0.037605,1.0000
SZ002595,2011-07-06,24.7800,25.9700,24.3800,25.6000,9901500,250109824.00,0.24753750,0.049508,1.0000
SZ002595,2011-07-07,25.3500,27.3200,25.2600,26.5000,11886800,313077408.00,0.29717000,0.059434,1.0000
SZ002595,2011-07-08,26.2500,26.9700,26.0100,26.1700,6283700,166032752.00,0.15709250,0.031419,1.0000
SZ002595,2011-07-11,26.0500,27.7000,26.0100,27.1200,7381000,199970448.00,0.18452500,0.036905,1.0000
SZ002595,2011-07-12,27.0000,28.8600,26.8800,28.2600,10142300,285263808.00,0.25355750,0.050712,1.0000
SZ002595,2011-07-13,28.0100,29.2900,27.8000,29.0200,4152000,118890888.00,0.10380000,0.020760,1.0000
SZ002595,2011-07-14,28.9000,29.5800,28.5000,29.0500,4255200,123260744.00,0.10638000,0.021276,1.0000
SZ002595,2011-07-15,29.0500,29.4900,28.6200,28.7500,3177500,92281064.00,0.07943750,0.015888,1.0000
SZ002595,2011-07-18,28.6100,28.8200,28.0000,28.5800,2921500,82896376.00,0.07303750,0.014608,1.0000
SZ002595,2011-07-19,28.1500,28.7500,28.0700,28.7500,2211900,62846320.00,0.05529750,0.011060,1.0000
SZ002595,2011-07-20,28.8000,28.9500,27.0100,27.5400,3623000,100644648.00,0.09057500,0.018115,1.0000
SZ002595,2011-07-21,27.5300,28.1700,27.1200,27.5200,2110000,58304824.00,0.05275000,0.010550,1.0000
SZ002595,2011-07-22,27.7800,28.1000,27.4000,27.9400,1901600,52764084.00,0.04754000,0.009508,1.0000
SZ002595,2011-07-25,27.7900,27.9600,26.9000,27.1200,1756600,48110568.00,0.04391500,0.008783,1.0000
SZ002595,2011-07-26,26.9000,27.7900,26.5100,27.4800,1378500,37436856.00,0.03446250,0.006893,1.0000
SZ002595,2011-07-27,27.7900,29.6000,27.6000,29.0000,2973300,85457144.00,0.07433250,0.014867,1.0000
SZ002595,2011-07-28,28.6100,29.2700,28.3900,28.7500,1567900,45042240.00,0.03919750,0.007840,1.0000
SZ002595,2011-07-29,29.0000,29.7500,28.5200,28.5900,2285900,66892856.00,0.05714750,0.011430,1.0000
SZ002595,2011-08-01,28.3000,30.5600,28.1100,30.2600,3361700,99624320.00,0.08404250,0.016809,1.0000
SZ002595,2011-08-02,29.7400,30.9000,29.3200,30.7700,3399900,102455272.00,0.08499750,0.017000,1.0000
