代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002880,2017-06-16,33.1400,36.1600,33.1400,36.1600,8600,310674.00,0.00031852,0.000080,1.0000
SZ002880,2017-06-19,39.7800,39.7800,39.7800,39.7800,2710,107803.79,0.00010037,0.000025,1.0000
SZ002880,2017-06-20,43.7600,43.7600,43.7600,43.7600,2469,108043.43,0.00009144,0.000023,1.0000
SZ002880,2017-06-21,48.1400,48.1400,48.1400,48.1400,4770,229627.79,0.00017667,0.000044,1.0000
SZ002880,2017-06-22,52.9500,52.9500,52.9500,52.9500,45379,2402818.00,0.00168070,0.000420,1.0000
SZ002880,2017-06-23,58.2500,58.2500,58.2500,58.2500,85933,5005597.00,0.00318270,0.000796,1.0000
SZ002880,2017-06-26,64.0800,64.0800,64.0800,64.0800,106967,6854445.50,0.00396174,0.000990,1.0000
SZ002880,2017-06-27,70.4900,70.4900,70.4900,70.4900,267847,18880536.00,0.00992026,0.002480,1.0000
SZ002880,2017-06-28,77.5400,77.5400,75.0100,77.5400,17370778,1337547520.00,0.64336215,0.160841,1.0000
SZ002880,2017-06-29,79.5000,80.5000,76.1300,78.2600,12769095,1000432832.00,0.47292944,0.118232,1.0000
SZ002880,2017-06-30,76.0000,78.5000,75.3900,75.7000,8637567,665336704.00,0.31990989,0.079977,1.0000
SZ002880,2017-07-03,75.8000,81.6800,74.1100,79.8000,9422203,738869760.00,0.34897048,0.087243,1.0000
SZ002880,2017-07-04,79.5000,81.1800,77.6100,78.0900,6308849,498379840.00,0.23366107,0.058415,1.0000
SZ002880,2017-07-05,77.6100,79.2500,75.5600,77.0300,7404560,573593856.00,0.27424296,0.068561,1.0000
SZ002880,2017-07-06,77.0000,78.9700,76.9800,77.9000,6652951,519474688.00,0.24640559,0.061601,1.0000
SZ002880,2017-07-07,76.9500,76.9500,74.5000,74.5000,7027692,533117632.00,0.26028489,0.065071,1.0000
SZ002880,2017-07-10,72.8000,72.8000,68.6800,68.9000,6667265,473247872.00,0.24693574,0.061734,1.0000
SZ002880,2017-07-11,68.7500,69.6400,67.5000,67.5800,2852442,195764176.00,0.10564600,0.026412,1.0000
SZ002880,2017-07-12,67.4000,67.8500,65.6500,67.3000,3140525,209451760.00,0.11631574,0.029079,1.0000
SZ002880,2017-07-13,67.0000,67.4900,66.2000,67.4000,1956608,131048800.00,0.07246696,0.018117,1.0000
SZ002880,2017-07-14,67.1300,68.8500,66.8200,67.2100,2657305,180438816.00,0.09841870,0.024605,1.0000
SZ002880,2017-07-17,65.0000,65.0000,60.4900,60.4900,4611437,285792128.00,0.17079396,0.042698,1.0000
SZ002880,2017-07-18,59.9400,61.9000,59.5000,61.2000,1859311,113485600.00,0.06886337,0.017216,1.0000
SZ002880,2017-07-19,60.7000,61.3000,59.8200,61.1800,1645134,99851984.00,0.06093089,0.015233,1.0000
SZ002880,2017-07-20,60.9000,62.8000,60.3000,60.4800,1733449,106476048.00,0.06420181,0.016050,1.0000
SZ002880,2017-07-21,60.0500,60.3800,58.5800,58.6800,1885320,111957536.00,0.06982667,0.017457,1.0000
SZ002880,2017-07-24,58.0000,61.9400,57.3000,60.8200,2043422,120967496.00,0.07568230,0.018921,1.0000
SZ002880,2017-07-25,60.6400,63.2000,60.0800,61.3900,2070539,128348784.00,0.07668663,0.019172,1.0000
SZ002880,2017-07-26,61.0100,62.0100,60.7800,61.8100,1520464,93409504.00,0.05631348,0.014078,1.0000
SZ002880,2017-07-27,61.6100,63.7800,61.2200,63.0500,2062544,129470936.00,0.07639052,0.019098,1.0000
SZ002880,2017-07-28,62.6800,63.0900,61.2100,61.2500,1561566,96789520.00,0.05783578,0.014459,1.0000
SZ002880,2017-07-31,61.0200,61.9900,60.5700,60.6400,1149453,70223248.00,0.04257233,0.010643,1.0000
SZ002880,2017-08-01,60.2200,60.9500,59.7000,60.6900,1051286,63426808.00,0.03893652,0.009734,1.0000
SZ002880,2017-08-02,60.4200,64.1600,60.2200,61.9100,2742649,171465872.00,0.10157959,0.025395,1.0000
SZ002880,2017-08-03,61.5100,62.4000,60.8000,61.0900,1303459,80229360.00,0.04827626,0.012069,1.0000
