代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300074,2010-04-27,106.0000,114.6800,102.0000,102.6100,5319800,573194944.00,0.66497500,0.132995,1.0000
SZ300074,2010-04-28,94.0000,97.9900,92.3500,92.3500,1789600,166927744.00,0.22370000,0.044740,1.0000
SZ300074,2010-04-29,88.5000,90.1600,85.0000,85.1000,2030900,177818864.00,0.25386250,0.050773,1.0000
SZ300074,2010-04-30,85.8800,86.6900,80.1300,81.6000,1410400,117329416.00,0.17630000,0.035260,1.0000
SZ300074,2010-05-04,79.0000,80.9800,78.0400,79.8000,863500,68738216.00,0.10793750,0.021588,1.0000
SZ300074,2010-05-05,79.5900,82.6000,78.6000,81.9100,863100,70014256.00,0.10788750,0.021578,1.0000
SZ300074,2010-05-06,81.0000,81.5800,76.5000,76.5000,1181100,92669096.00,0.14763750,0.029528,1.0000
SZ300074,2010-05-07,74.0000,75.8000,71.5000,71.7500,1088700,80163328.00,0.13608750,0.027218,1.0000
SZ300074,2010-05-10,71.1100,73.6000,71.1100,71.9600,931400,67444088.00,0.11642500,0.023285,1.0000
SZ300074,2010-05-11,73.5000,73.9800,68.1100,68.3300,745800,52929332.00,0.09322500,0.018645,1.0000
SZ300074,2010-05-12,68.2000,69.2900,65.5100,67.0500,488600,32847040.00,0.06107500,0.012215,1.0000
SZ300074,2010-05-13,67.0500,69.5000,66.6700,69.3800,467300,31813310.00,0.05841250,0.011683,1.0000
SZ300074,2010-05-14,69.3000,70.1600,67.6600,70.0000,401700,27700866.00,0.05021250,0.010043,1.0000
SZ300074,2010-05-17,69.0000,69.7800,66.0000,66.2000,366300,24975420.00,0.04578750,0.009158,1.0000
SZ300074,2010-05-18,65.9900,69.0000,65.6200,68.3600,322600,21624514.00,0.04032500,0.008065,1.0000
SZ300074,2010-05-19,67.9900,73.3000,67.2000,72.4000,855600,61039104.00,0.10695000,0.021390,1.0000
SZ300074,2010-05-20,71.5000,72.8000,69.7000,69.8700,573800,40856256.00,0.07172500,0.014345,1.0000
SZ300074,2010-05-21,66.9800,72.4900,66.1300,72.2300,567300,39585420.00,0.07091250,0.014183,1.0000
SZ300074,2010-05-24,72.4800,74.8900,71.5100,74.2900,902700,66452508.00,0.11283750,0.022568,1.0000
SZ300074,2010-05-25,73.7800,73.7900,71.3000,72.4000,737400,53244576.00,0.09217500,0.018435,1.0000
SZ300074,2010-05-26,72.2500,72.3800,70.3000,70.6300,315600,22443080.00,0.03945000,0.007890,1.0000
SZ300074,2010-05-27,70.9800,72.9900,69.8200,72.5900,433100,30991938.00,0.05413750,0.010828,1.0000
SZ300074,2010-05-28,73.0000,73.3200,70.9700,71.7600,422400,30451734.00,0.05280000,0.010560,1.0000
SZ300074,2010-05-31,71.7700,71.7700,68.8100,68.8100,367500,25767060.00,0.04593750,0.009188,1.0000
SZ300074,2010-06-01,67.9900,68.7000,65.6000,66.5000,374500,25103128.00,0.04681250,0.009363,1.0000
SZ300074,2010-06-02,65.5000,67.9000,65.5000,67.9000,248200,16548121.00,0.03102500,0.006205,1.0000
SZ300074,2010-06-03,68.0100,69.7700,67.3800,67.4500,325300,22338044.00,0.04066250,0.008133,1.0000
SZ300074,2010-06-04,67.1200,68.9900,67.0200,68.6300,185100,12611408.00,0.02313750,0.004628,1.0000
SZ300074,2010-06-07,67.9900,71.2800,67.1200,71.0200,611000,42778416.00,0.07637500,0.015275,1.0000
SZ300074,2010-06-08,71.2000,72.6200,70.5200,72.1500,579100,41465920.00,0.07238750,0.014478,1.0000
SZ300074,2010-06-09,71.6800,73.4900,71.6800,72.1000,606700,44082664.00,0.07583750,0.015168,1.0000
SZ300074,2010-06-10,72.5000,74.3800,71.7000,73.9900,538100,39412160.00,0.06726250,0.013453,1.0000
SZ300074,2010-06-11,74.4200,75.5100,73.5700,75.0000,666300,49645744.00,0.08328750,0.016658,1.0000
SZ300074,2010-06-17,75.5500,76.4500,71.4600,71.5000,574300,42345228.00,0.07178750,0.014358,1.0000
SZ300074,2010-06-18,71.4500,71.4600,67.7000,68.0000,408900,28371092.00,0.05111250,0.010223,1.0000
SZ300074,2010-06-21,67.6200,70.8800,67.0600,70.7100,320000,22217464.00,0.04000000,0.008000,1.0000
SZ300074,2010-06-22,70.5000,71.6700,69.4100,70.8700,302900,21474940.00,0.03786250,0.007573,1.0000
